source,product,field,source_value,uid,is_seed,is_active,valid_from
EodHistoricalData,exchange,source_code,LSE,XLON,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,V,XTSX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,NEO,NEOE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,TO,XTSE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BE,XBER,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,XETRA,XETR,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,DU,XDUS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,HM,XHAM,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,HA,XHAN,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MU,XMUN,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,STU,XSTU,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,F,XFRA,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,LU,XLUX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,VI,XWBO,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MI,XMIL,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,PA,XPAR,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BR,XBRU,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,AS,XAMS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SW,XSWX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,LS,XLIS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MC,BMEX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,IR,XDUB,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,HE,XHEL,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,ST,XSTO,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,OL,XOSL,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,IC,XICE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,CO,XCSE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,PR,XPRA,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,HK,XHKG,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,TA,XTAE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,KO,XKRX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,KQ,XKOS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,PSE,XPHS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,WAR,XWAR,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BUD,XBUD,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SG,XSES,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BSE,XBOM,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BK,XBKK,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,AU,XASX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,KAR,XKAR,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,TSE,XJPX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SN,XSGO,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SR,XSAU,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,JSE,XJSE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,NSE,XNSE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,JK,XIDX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SHG,XSHG,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SHE,XSHE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,AT,ASEX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,CM,XCOL,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,VN,HSTC,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,KLSE,XKLS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BA,XBUE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,SA,BVMF,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,RO,XBSE,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MX,XMEX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,ZSE,XZAG,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,IS,XIST,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,CC,CRYP,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,BOND,BOND,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,FOREX,CDSL,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,EUFUND,EUFUND,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MONEY,MONEY,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,GBOND,GBOND,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,LIM,XLIM,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,TWO,ROCO,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,MCX,MCX,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,EUBOND,EUBOND,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,TW,XTAI,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,US,XNAS,TRUE,TRUE,01.01.23
EodHistoricalData,exchange,source_code,US,XNYS,TRUE,TRUE,01.01.23