surrogate_key,product,uid,is_active,valid_from,valid_until
3303,exchange,ICSU,True,,
3304,exchange,BTEC,True,,
3305,exchange,BVCA,True,,
3306,exchange,BVMF,True,,
3307,exchange,BVUR,True,,
3308,exchange,CAND,True,,
3309,exchange,CANX,True,,
3310,exchange,CMAP,True,,
3311,exchange,CATS,True,,
3312,exchange,CCFX,True,,
3313,exchange,CCLX,True,,
3314,exchange,CCO2,True,,
3315,exchange,CDED,True,,
3316,exchange,ASTR,True,,
3317,exchange,FXCL,True,,
3318,exchange,CDSL,True,,
3319,exchange,FXSW,True,,
3320,exchange,CETI,True,,
3321,exchange,CHEV,True,,
3322,exchange,BLNK,True,,
3323,exchange,CXAR,True,,
3324,exchange,CXAC,True,,
3325,exchange,CXAP,True,,
3326,exchange,CXAM,True,,
3327,exchange,CXAQ,True,,
3328,exchange,CXAV,True,,
3329,exchange,CXAF,True,,
3330,exchange,CXAN,True,,
3331,exchange,CXAW,True,,
3332,exchange,CHIA,True,,
3333,exchange,XCX2,True,,
3334,exchange,CHIC,True,,
3335,exchange,CHIJ,True,,
3336,exchange,KAIX,True,,
3337,exchange,CHIS,True,,
3338,exchange,CHIV,True,,
3339,exchange,CLAU,True,,
3340,exchange,CLHK,True,,
3341,exchange,CLJP,True,,
3342,exchange,CLMX,True,,
3343,exchange,CLPH,True,,
3344,exchange,CMET,True,,
3345,exchange,CMMT,True,,
3346,exchange,CMSF,True,,
3347,exchange,COAL,True,,
3348,exchange,COMG,True,,
3349,exchange,COTC,True,,
3350,exchange,CRED,True,,
3351,exchange,CAES,True,,
3352,exchange,CRYD,True,,
3353,exchange,CRYP,True,,
3354,exchange,CRYX,True,,
3355,exchange,CSSX,True,,
3356,exchange,DASI,True,,
3357,exchange,DBHK,True,,
3358,exchange,AUTO,True,,
3359,exchange,DBOX,True,,
3360,exchange,DCSX,True,,
3361,exchange,DEAL,True,,
3362,exchange,DGCX,True,,
3363,exchange,DKTC,True,,
3364,exchange,DOTS,True,,
3365,exchange,DSMD,True,,
3366,exchange,DUMX,True,,
3367,exchange,ECAG,True,,
3368,exchange,ECGS,True,,
3369,exchange,ECAL,True,,
3370,exchange,EEAL,True,,
3371,exchange,EESE,True,,
3372,exchange,EGMT,True,,
3373,exchange,EGSI,True,,
3374,exchange,EMBX,True,,
3375,exchange,ENCL,True,,
3376,exchange,EOTC,True,,
3377,exchange,EPEX,True,,
3378,exchange,ETSC,True,,
3379,exchange,EXOR,True,,
3380,exchange,EXVP,True,,
3381,exchange,EXMP,True,,
3382,exchange,EXLP,True,,
3383,exchange,EXEU,True,,
3384,exchange,EXCP,True,,
3385,exchange,EXBO,True,,
3386,exchange,EXDC,True,,
3387,exchange,EXGM,True,,
3388,exchange,XEDA,True,,
3389,exchange,XEID,True,,
3390,exchange,EXTR,True,,
3391,exchange,FAIR,True,,
3392,exchange,FGEX,True,,
3393,exchange,XADF,True,,
3394,exchange,FINC,True,,
3395,exchange,FINO,True,,
3396,exchange,FINR,True,,
3397,exchange,FINY,True,,
3398,exchange,OOTC,True,,
3399,exchange,FISH,True,,
3400,exchange,FLTB,True,,
3401,exchange,FMTS,True,,
3402,exchange,FSEF,True,,
3403,exchange,FSHX,True,,
3404,exchange,FXAL,True,,
3405,exchange,FXCM,True,,
3406,exchange,G1XX,True,,
3407,exchange,GEMX,True,,
3408,exchange,GETB,True,,
3409,exchange,GLLC,True,,
3410,exchange,GLPS,True,,
3411,exchange,GLPX,True,,
3412,exchange,XGDX,True,,
3413,exchange,XLDX,True,,
3414,exchange,XGCX,True,,
3415,exchange,GMEG,True,,
3416,exchange,XGSX,True,,
3417,exchange,GMTF,True,,
3418,exchange,GOVX,True,,
3419,exchange,GREE,True,,
3420,exchange,GRSE,True,,
3421,exchange,GSCI,True,,
3422,exchange,GSCO,True,,
3423,exchange,GSEF,True,,
3424,exchange,GSIL,True,,
3425,exchange,GSSI,True,,
3426,exchange,GSXL,True,,
3427,exchange,GTCO,True,,
3428,exchange,GTSX,True,,
3429,exchange,GTXS,True,,
3430,exchange,GXMA,True,,
3431,exchange,HCHC,True,,
3432,exchange,HDAT,True,,
3433,exchange,HEGX,True,,
3434,exchange,HMOD,True,,
3435,exchange,HMTF,True,,
3436,exchange,HRFQ,True,,
3437,exchange,HPPO,True,,
3438,exchange,HSFX,True,,
3439,exchange,HSTC,True,,
3440,exchange,XHNX,True,,
3441,exchange,HSXA,True,,
3442,exchange,HUPX,True,,
3443,exchange,IBAL,True,,
3444,exchange,IBEX,True,,
3445,exchange,ICDX,True,,
3446,exchange,ICEL,True,,
3447,exchange,ICXL,True,,
3448,exchange,IFLX,True,,
3449,exchange,IFLL,True,,
3450,exchange,IFEN,True,,
3451,exchange,IFLO,True,,
3452,exchange,IFEU,True,,
3453,exchange,IFUT,True,,
3454,exchange,IFSG,True,,
3455,exchange,IMFX,True,,
3456,exchange,IFED,True,,
3457,exchange,IFUS,True,,
3458,exchange,IEPA,True,,
3459,exchange,IMCG,True,,
3460,exchange,IMIR,True,,
3461,exchange,IMCR,True,,
3462,exchange,IMEN,True,,
3463,exchange,ICES,True,,
3464,exchange,IMAG,True,,
3465,exchange,IMBD,True,,
3466,exchange,IMEX,True,,
3467,exchange,ISDA,True,,
3468,exchange,ISEX,True,,
3469,exchange,ITGI,True,,
3470,exchange,IVZX,True,,
3471,exchange,JADX,True,,
3472,exchange,JNST,True,,
3473,exchange,JPMI,True,,
3474,exchange,JPMX,True,,
3475,exchange,JSES,True,,
3476,exchange,JSJX,True,,
3477,exchange,KCCP,True,,
3478,exchange,KLEU,True,,
3479,exchange,KNIG,True,,
3480,exchange,KNEM,True,,
3481,exchange,KNLI,True,,
3482,exchange,KNCM,True,,
3483,exchange,KRME,True,,
3484,exchange,LASF,True,,
3485,exchange,LCHC,True,,
3486,exchange,LCUR,True,,
3487,exchange,LICA,True,,
3488,exchange,LIQH,True,,
3489,exchange,LIQU,True,,
3490,exchange,LIQF,True,,
3491,exchange,LIUS,True,,
3492,exchange,LIUH,True,,
3493,exchange,LIFI,True,,
3494,exchange,LMAD,True,,
3495,exchange,LMAX,True,,
3496,exchange,LOTC,True,,
3497,exchange,PLDX,True,,
3498,exchange,LPPM,True,,
3499,exchange,LMNX,True,,
3500,exchange,LTAA,True,,
3501,exchange,LXJP,True,,
3502,exchange,MAEL,True,,
3503,exchange,MXLM,True,,
3504,exchange,MALX,True,,
3505,exchange,MXNL,True,,
3506,exchange,MAQH,True,,
3507,exchange,MAQJ,True,,
3508,exchange,MAQX,True,,
3509,exchange,MATN,True,,
3510,exchange,MATX,True,,
3511,exchange,MBUL,True,,
3512,exchange,MFGL,True,,
3513,exchange,MIBG,True,,
3514,exchange,EPRL,True,,
3515,exchange,MPRL,True,,
3516,exchange,MIHI,True,,
3517,exchange,XMIO,True,,
3518,exchange,MIZX,True,,
3519,exchange,MSAL,True,,
3520,exchange,MSPL,True,,
3521,exchange,MSCO,True,,
3522,exchange,MSTX,True,,
3523,exchange,MSIP,True,,
3524,exchange,MSMS,True,,
3525,exchange,BVUS,True,,
3526,exchange,MTSB,True,,
3527,exchange,MTXS,True,,
3528,exchange,MTXC,True,,
3529,exchange,MTXM,True,,
3530,exchange,MYTR,True,,
3531,exchange,N2EX,True,,
3532,exchange,NAMX,True,,
3533,exchange,NASX,True,,
3534,exchange,NBLX,True,,
3535,exchange,NBOT,True,,
3536,exchange,NCEL,True,,
3537,exchange,NFSD,True,,
3538,exchange,XSTM,True,,
3539,exchange,NFSA,True,,
3540,exchange,NFSC,True,,
3541,exchange,NGXC,True,,
3542,exchange,NILX,True,,
3543,exchange,NLPX,True,,
3544,exchange,NMCE,True,,
3545,exchange,NMRA,True,,
3546,exchange,ICSH,True,,
3547,exchange,ICSZ,True,,
3548,exchange,ICKR,True,,
3549,exchange,ICHK,True,,
3550,exchange,NXSE,True,,
3551,exchange,ICTW,True,,
3552,exchange,NODX,True,,
3553,exchange,NOFF,True,,
3554,exchange,NOPS,True,,
3555,exchange,NOSC,True,,
3556,exchange,NOTC,True,,
3557,exchange,NPGA,True,,
3558,exchange,NSXB,True,,
3559,exchange,NXEU,True,,
3560,exchange,NXUS,True,,
3561,exchange,NYPC,True,,
3562,exchange,OLLC,True,,
3563,exchange,OMEL,True,,
3564,exchange,OMGA,True,,
3565,exchange,LYNX,True,,
3566,exchange,OMIC,True,,
3567,exchange,OPRA,True,,
3568,exchange,OSLC,True,,
3569,exchange,OTCE,True,,
3570,exchange,OTCX,True,,
3571,exchange,PAVE,True,,
3572,exchange,PDEX,True,,
3573,exchange,PFTS,True,,
3574,exchange,PFTQ,True,,
3575,exchange,PIEU,True,,
3576,exchange,PIPE,True,,
3577,exchange,PIRM,True,,
3578,exchange,PRSE,True,,
3579,exchange,PVMF,True,,
3580,exchange,PXIL,True,,
3581,exchange,QWIX,True,,
3582,exchange,RBSX,True,,
3583,exchange,ROCO,True,,
3584,exchange,ROFX,True,,
3585,exchange,ROTC,True,,
3586,exchange,RPDX,True,,
3587,exchange,RSEX,True,,
3588,exchange,RTSP,True,,
3589,exchange,S3FM,True,,
3590,exchange,SECC,True,,
3591,exchange,SECD,True,,
3592,exchange,SECE,True,,
3593,exchange,SECF,True,,
3594,exchange,SEDC,True,,
3595,exchange,SELC,True,,
3596,exchange,SEPE,True,,
3597,exchange,SGEX,True,,
3598,exchange,SGMA,True,,
3599,exchange,SHAR,True,,
3600,exchange,SHAW,True,,
3601,exchange,SHAD,True,,
3602,exchange,SIGA,True,,
3603,exchange,SIGJ,True,,
3604,exchange,SIMV,True,,
3605,exchange,SMEX,True,,
3606,exchange,SOHO,True,,
3607,exchange,SPIM,True,,
3608,exchange,SPRZ,True,,
3609,exchange,SPXE,True,,
3610,exchange,SSEX,True,,
3611,exchange,SSTX,True,,
3612,exchange,XSTV,True,,
3613,exchange,STOX,True,,
3614,exchange,XSCU,True,,
3615,exchange,XSTX,True,,
3616,exchange,SWAP,True,,
3617,exchange,SXSI,True,,
3618,exchange,TERA,True,,
3619,exchange,TFEX,True,,
3620,exchange,TFSA,True,,
3621,exchange,TFSU,True,,
3622,exchange,TMID,True,,
3623,exchange,TOCP,True,,
3624,exchange,TPIE,True,,
3625,exchange,TPSE,True,,
3626,exchange,TPSV,True,,
3627,exchange,TRCK,True,,
3628,exchange,TREU,True,,
3629,exchange,TRQX,True,,
3630,exchange,TRU2,True,,
3631,exchange,TRU1,True,,
3632,exchange,TRUX,True,,
3633,exchange,BNDD,True,,
3634,exchange,TRWB,True,,
3635,exchange,TWSF,True,,
3636,exchange,DWSF,True,,
3637,exchange,TSEF,True,,
3638,exchange,TWEU,True,,
3639,exchange,TWEM,True,,
3640,exchange,TWEA,True,,
3641,exchange,TWEO,True,,
3642,exchange,UBSP,True,,
3643,exchange,UBSC,True,,
3644,exchange,UBSG,True,,
3645,exchange,UBSF,True,,
3646,exchange,UBSX,True,,
3647,exchange,UKEX,True,,
3648,exchange,UKPX,True,,
3649,exchange,ULTX,True,,
3650,exchange,VEGA,True,,
3651,exchange,VFCM,True,,
3652,exchange,VMFX,True,,
3653,exchange,WSAG,True,,
3654,exchange,XADS,True,,
3655,exchange,XAFR,True,,
3656,exchange,XAFX,True,,
3657,exchange,XALG,True,,
3658,exchange,XEUC,True,,
3659,exchange,XAMS,True,,
3660,exchange,XEUI,True,,
3661,exchange,TNLA,True,,
3662,exchange,XEUE,True,,
3663,exchange,XAQS,True,,
3664,exchange,XARM,True,,
3665,exchange,XASX,True,,
3666,exchange,ASXT,True,,
3667,exchange,ASXB,True,,
3668,exchange,ASXV,True,,
3669,exchange,ASXP,True,,
3670,exchange,XSFE,True,,
3671,exchange,XBAA,True,,
3672,exchange,XBAB,True,,
3673,exchange,BAJM,True,,
3674,exchange,XBAH,True,,
3675,exchange,XBAN,True,,
3676,exchange,XBBJ,True,,
3677,exchange,XBBK,True,,
3678,exchange,XBCC,True,,
3679,exchange,MVCX,True,,
3680,exchange,XBCL,True,,
3681,exchange,XBCM,True,,
3682,exchange,XBCX,True,,
3683,exchange,XBCV,True,,
3684,exchange,XBDA,True,,
3685,exchange,BERA,True,,
3686,exchange,BERB,True,,
3687,exchange,BERC,True,,
3688,exchange,XBER,True,,
3689,exchange,ZOBX,True,,
3690,exchange,EQTA,True,,
3691,exchange,EQTB,True,,
3692,exchange,EQTC,True,,
3693,exchange,EQTD,True,,
3694,exchange,XEQT,True,,
3695,exchange,XBEY,True,,
3696,exchange,XMAI,True,,
3697,exchange,XBKK,True,,
3698,exchange,XBKF,True,,
3699,exchange,XBLN,True,,
3700,exchange,XBNV,True,,
3701,exchange,XBOG,True,,
3702,exchange,XBOL,True,,
3703,exchange,XBOM,True,,
3704,exchange,BSME,True,,
3705,exchange,BOTE,True,,
3706,exchange,XBOT,True,,
3707,exchange,BOTV,True,,
3708,exchange,XBRA,True,,
3709,exchange,XBRM,True,,
3710,exchange,XBRN,True,,
3711,exchange,VPXB,True,,
3712,exchange,TNLB,True,,
3713,exchange,XBRU,True,,
3714,exchange,XBRD,True,,
3715,exchange,XBRV,True,,
3716,exchange,XRAS,True,,
3717,exchange,XBSE,True,,
3718,exchange,XBSD,True,,
3719,exchange,XBUD,True,,
3720,exchange,XTND,True,,
3721,exchange,XBUE,True,,
3722,exchange,XMEV,True,,
3723,exchange,XBUL,True,,
3724,exchange,ABUL,True,,
3725,exchange,XBVC,True,,
3726,exchange,XBVR,True,,
3727,exchange,XCAI,True,,
3728,exchange,XCAL,True,,
3729,exchange,XCAS,True,,
3730,exchange,XCAY,True,,
3731,exchange,CBSX,True,,
3732,exchange,XCBF,True,,
3733,exchange,XCBT,True,,
3734,exchange,FCBT,True,,
3735,exchange,XKBT,True,,
3736,exchange,XCDE,True,,
3737,exchange,XCET,True,,
3738,exchange,XCFE,True,,
3739,exchange,XCFF,True,,
3740,exchange,XCGS,True,,
3741,exchange,XCHG,True,,
3742,exchange,XCIE,True,,
3743,exchange,FCME,True,,
3744,exchange,XIMM,True,,
3745,exchange,XCME,True,,
3746,exchange,GLBX,True,,
3747,exchange,XIOM,True,,
3748,exchange,CMES,True,,
3749,exchange,CBTS,True,,
3750,exchange,NYMS,True,,
3751,exchange,CECS,True,,
3752,exchange,XCNF,True,,
3753,exchange,XCOL,True,,
3754,exchange,XCOR,True,,
3755,exchange,XCRO,True,,
3756,exchange,DCSE,True,,
3757,exchange,XCSE,True,,
3758,exchange,MNDK,True,,
3759,exchange,FNDK,True,,
3760,exchange,DNDK,True,,
3761,exchange,MCSE,True,,
3762,exchange,XCSX,True,,
3763,exchange,XCUE,True,,
3764,exchange,XCUR,True,,
3765,exchange,XCXD,True,,
3766,exchange,XCYO,True,,
3767,exchange,XCYS,True,,
3768,exchange,XECM,True,,
3769,exchange,XDAR,True,,
3770,exchange,XDCE,True,,
3771,exchange,XDES,True,,
3772,exchange,XDFB,True,,
3773,exchange,XDFM,True,,
3774,exchange,XDHA,True,,
3775,exchange,XDPA,True,,
3776,exchange,XDSE,True,,
3777,exchange,XDSX,True,,
3778,exchange,DUSA,True,,
3779,exchange,DUSB,True,,
3780,exchange,DUSC,True,,
3781,exchange,DUSD,True,,
3782,exchange,XDUS,True,,
3783,exchange,XQTX,True,,
3784,exchange,XEBI,True,,
3785,exchange,XECB,True,,
3786,exchange,XECC,True,,
3787,exchange,XECS,True,,
3788,exchange,XELX,True,,
3789,exchange,XEMD,True,,
3790,exchange,XEMS,True,,
3791,exchange,XETR,True,,
3792,exchange,XETB,True,,
3793,exchange,XETA,True,,
3794,exchange,XERT,True,,
3795,exchange,XERE,True,,
3796,exchange,XEUM,True,,
3797,exchange,XEUP,True,,
3798,exchange,XEUR,True,,
3799,exchange,XFKA,True,,
3800,exchange,XFRA,True,,
3801,exchange,FRAA,True,,
3802,exchange,FRAB,True,,
3803,exchange,XGAS,True,,
3804,exchange,XGCL,True,,
3805,exchange,XGHA,True,,
3806,exchange,XGMX,True,,
3807,exchange,XGSE,True,,
3808,exchange,XGTG,True,,
3809,exchange,XGUA,True,,
3810,exchange,HAMA,True,,
3811,exchange,HAMB,True,,
3812,exchange,XHAM,True,,
3813,exchange,HAMM,True,,
3814,exchange,HAML,True,,
3815,exchange,HAMN,True,,
3816,exchange,HANB,True,,
3817,exchange,HANA,True,,
3818,exchange,XHAN,True,,
3819,exchange,MNFI,True,,
3820,exchange,FNFI,True,,
3821,exchange,DNFI,True,,
3822,exchange,XHEL,True,,
3823,exchange,DHEL,True,,
3824,exchange,MHEL,True,,
3825,exchange,XHKF,True,,
3826,exchange,XHKG,True,,
3827,exchange,SHSC,True,,
3828,exchange,SZSC,True,,
3829,exchange,XGEM,True,,
3830,exchange,XIBE,True,,
3831,exchange,FNIS,True,,
3832,exchange,MICE,True,,
3833,exchange,XICE,True,,
3834,exchange,DNIS,True,,
3835,exchange,DICE,True,,
3836,exchange,MNIS,True,,
3837,exchange,XICX,True,,
3838,exchange,XIDX,True,,
3839,exchange,XIHK,True,,
3840,exchange,XIMA,True,,
3841,exchange,XIMC,True,,
3842,exchange,ICRO,True,,
3843,exchange,XINS,True,,
3844,exchange,ICBX,True,,
3845,exchange,MOCX,True,,
3846,exchange,XINV,True,,
3847,exchange,XIQS,True,,
3848,exchange,XPMS,True,,
3849,exchange,XFNO,True,,
3850,exchange,XDSM,True,,
3851,exchange,XIST,True,,
3852,exchange,XEQY,True,,
3853,exchange,XISE,True,,
3854,exchange,GMNI,True,,
3855,exchange,MCRY,True,,
3856,exchange,XISA,True,,
3857,exchange,XISX,True,,
3858,exchange,XJAM,True,,
3859,exchange,XJNB,True,,
3860,exchange,XTK1,True,,
3861,exchange,XTKS,True,,
3862,exchange,XOSE,True,,
3863,exchange,XTAM,True,,
3864,exchange,XTK3,True,,
3865,exchange,XTK2,True,,
3866,exchange,XJPX,True,,
3867,exchange,XOSJ,True,,
3868,exchange,XBES,True,,
3869,exchange,XJSE,True,,
3870,exchange,ALTX,True,,
3871,exchange,XSAF,True,,
3872,exchange,XSFA,True,,
3873,exchange,YLDX,True,,
3874,exchange,XKAC,True,,
3875,exchange,XKAZ,True,,
3876,exchange,XKCE,True,,
3877,exchange,XKFB,True,,
3878,exchange,XKHA,True,,
3879,exchange,XKHR,True,,
3880,exchange,XKIE,True,,
3881,exchange,XKIS,True,,
3882,exchange,XKLS,True,,
3883,exchange,MESQ,True,,
3884,exchange,XKON,True,,
3885,exchange,XKRX,True,,
3886,exchange,XKFE,True,,
3887,exchange,XKOS,True,,
3888,exchange,XKCM,True,,
3889,exchange,XKEM,True,,
3890,exchange,XKSE,True,,
3891,exchange,XKUW,True,,
3892,exchange,XLAO,True,,
3893,exchange,XLBM,True,,
3894,exchange,XLFX,True,,
3895,exchange,XLIM,True,,
3896,exchange,WQXL,True,,
3897,exchange,FNLT,True,,
3898,exchange,XLIT,True,,
3899,exchange,XLJM,True,,
3900,exchange,XLJU,True,,
3901,exchange,XLME,True,,
3902,exchange,XLON,True,,
3903,exchange,XLSM,True,,
3904,exchange,XLUS,True,,
3905,exchange,XLUX,True,,
3906,exchange,EMTF,True,,
3907,exchange,XMAB,True,,
3908,exchange,XMAE,True,,
3909,exchange,PROS,True,,
3910,exchange,XMAN,True,,
3911,exchange,XMAU,True,,
3912,exchange,XMDG,True,,
3913,exchange,XMDS,True,,
3914,exchange,XMER,True,,
3915,exchange,XMEX,True,,
3916,exchange,XMGE,True,,
3917,exchange,MTAH,True,,
3918,exchange,MIVX,True,,
3919,exchange,XDMI,True,,
3920,exchange,MTAA,True,,
3921,exchange,XMNT,True,,
3922,exchange,XMNX,True,,
3923,exchange,XMOC,True,,
3924,exchange,XMOD,True,,
3925,exchange,XMOL,True,,
3926,exchange,XMSW,True,,
3927,exchange,XMTB,True,,
3928,exchange,BVUK,True,,
3929,exchange,XMTS,True,,
3930,exchange,XNAF,True,,
3931,exchange,XNAI,True,,
3932,exchange,XNAM,True,,
3933,exchange,NASD,True,,
3934,exchange,XNMS,True,,
3935,exchange,XNAS,True,,
3936,exchange,XNDQ,True,,
3937,exchange,XNGS,True,,
3938,exchange,XNCM,True,,
3939,exchange,XNIM,True,,
3940,exchange,XBOS,True,,
3941,exchange,BOSD,True,,
3942,exchange,XBXO,True,,
3943,exchange,XPOR,True,,
3944,exchange,XPSX,True,,
3945,exchange,XBRT,True,,
3946,exchange,PSXD,True,,
3947,exchange,XPBT,True,,
3948,exchange,XPHO,True,,
3949,exchange,XPHL,True,,
3950,exchange,XNCD,True,,
3951,exchange,XNEC,True,,
3952,exchange,XNEP,True,,
3953,exchange,XNGM,True,,
3954,exchange,NMTF,True,,
3955,exchange,XNGO,True,,
3956,exchange,XNKS,True,,
3957,exchange,XNSA,True,,
3958,exchange,INSE,True,,
3959,exchange,XNSE,True,,
3960,exchange,XNYM,True,,
3961,exchange,XCEC,True,,
3962,exchange,XNYE,True,,
3963,exchange,XNYL,True,,
3964,exchange,ALDP,True,,
3965,exchange,ARCX,True,,
3966,exchange,XNYS,True,,
3967,exchange,XASE,True,,
3968,exchange,XNLI,True,,
3969,exchange,NYSD,True,,
3970,exchange,AMXO,True,,
3971,exchange,ARCD,True,,
3972,exchange,ARCO,True,,
3973,exchange,XNZE,True,,
3974,exchange,XODE,True,,
3975,exchange,XOFF,True,,
3976,exchange,MERD,True,,
3977,exchange,XOAM,True,,
3978,exchange,XOSC,True,,
3979,exchange,XOAD,True,,
3980,exchange,XOSD,True,,
3981,exchange,NIBR,True,,
3982,exchange,XPAE,True,,
3983,exchange,XSPM,True,,
3984,exchange,MTCH,True,,
3985,exchange,XPAR,True,,
3986,exchange,XMAT,True,,
3987,exchange,XMON,True,,
3988,exchange,XPHS,True,,
3989,exchange,XPIC,True,,
3990,exchange,XPOW,True,,
3991,exchange,XPRA,True,,
3992,exchange,XPRM,True,,
3993,exchange,XPRI,True,,
3994,exchange,XPST,True,,
3995,exchange,XPTY,True,,
3996,exchange,XPXE,True,,
3997,exchange,XQUI,True,,
3998,exchange,XRBM,True,,
3999,exchange,XRIS,True,,
4000,exchange,FNLV,True,,
4001,exchange,XRMZ,True,,
4002,exchange,XROS,True,,
