surrogate_key,product,uid,is_active,valid_from,valid_until
4003,exchange,XROX,True,,
4004,exchange,XTUC,True,,
4005,exchange,XRPM,True,,
4006,exchange,XRUS,True,,
4007,exchange,XSAM,True,,
4008,exchange,XSAP,True,,
4009,exchange,XSAU,True,,
4010,exchange,XSC2,True,,
4011,exchange,XSC3,True,,
4012,exchange,XSC1,True,,
4013,exchange,XSCO,True,,
4014,exchange,XSEF,True,,
4015,exchange,XSES,True,,
4016,exchange,XSIM,True,,
4017,exchange,XSCE,True,,
4018,exchange,XINE,True,,
4019,exchange,XSGE,True,,
4020,exchange,XSGO,True,,
4021,exchange,XSEC,True,,
4022,exchange,XSHE,True,,
4023,exchange,XSSC,True,,
4024,exchange,XSHG,True,,
4025,exchange,XSIB,True,,
4026,exchange,XSOP,True,,
4027,exchange,XSPS,True,,
4028,exchange,XSSE,True,,
4029,exchange,XSTC,True,,
4030,exchange,XSTE,True,,
4031,exchange,DNSE,True,,
4032,exchange,FNSE,True,,
4033,exchange,CSTO,True,,
4034,exchange,MNSE,True,,
4035,exchange,MSTO,True,,
4036,exchange,XSTO,True,,
4037,exchange,DSTO,True,,
4038,exchange,STUB,True,,
4039,exchange,STUA,True,,
4040,exchange,XSTU,True,,
4041,exchange,EUWX,True,,
4042,exchange,XSVA,True,,
4043,exchange,XSWA,True,,
4044,exchange,XSWB,True,,
4045,exchange,XTAE,True,,
4046,exchange,XTAF,True,,
4047,exchange,XTAI,True,,
4048,exchange,XTAL,True,,
4049,exchange,FNEE,True,,
4050,exchange,XTEH,True,,
4051,exchange,XTFF,True,,
4052,exchange,XTIR,True,,
4053,exchange,XTKT,True,,
4054,exchange,XTRN,True,,
4055,exchange,XTRZ,True,,
4056,exchange,XTSE,True,,
4057,exchange,XTSX,True,,
4058,exchange,XTNX,True,,
4059,exchange,XTUN,True,,
4060,exchange,XUAX,True,,
4061,exchange,XUGA,True,,
4062,exchange,XUKR,True,,
4063,exchange,XULA,True,,
4064,exchange,XUNI,True,,
4065,exchange,XUSE,True,,
4066,exchange,XVPA,True,,
4067,exchange,RPWC,True,,
4068,exchange,TBSP,True,,
4069,exchange,TBSA,True,,
4070,exchange,BOSP,True,,
4071,exchange,WETP,True,,
4072,exchange,XWAR,True,,
4073,exchange,PLPO,True,,
4074,exchange,PLPS,True,,
4075,exchange,WBCL,True,,
4076,exchange,WBON,True,,
4077,exchange,WMTF,True,,
4078,exchange,WDER,True,,
4079,exchange,EXAA,True,,
4080,exchange,XWBO,True,,
4081,exchange,WBAH,True,,
4082,exchange,WBDM,True,,
4083,exchange,XVIE,True,,
4084,exchange,XXSC,True,,
4085,exchange,XXXX,True,,
4086,exchange,XYIE,True,,
4087,exchange,XZAG,True,,
4088,exchange,XZCE,True,,
4089,exchange,XZIM,True,,
4090,exchange,ZKBX,True,,
4091,exchange,KMUX,True,,
4092,exchange,UKCA,True,,
4093,exchange,ASEF,True,,
4094,exchange,MEMM,True,,
4095,exchange,XEBS,True,,
4096,exchange,NSPO,True,,
4097,exchange,OTCI,True,,
4098,exchange,GFOX,True,,
4099,exchange,FNFT,True,,
4100,exchange,HGSP,True,,
4101,exchange,TERM,True,,
4102,exchange,PATF,True,,
4103,exchange,BBVX,True,,
4104,exchange,ODXE,True,,
4105,exchange,HPSX,True,,
4106,exchange,DBDX,True,,
4107,exchange,EMCE,True,,
4108,exchange,HPSO,True,,
4109,exchange,ARTX,True,,
4110,exchange,SPTX,True,,
4111,exchange,TSIR,True,,
4112,exchange,STXS,True,,
4113,exchange,EUFN,True,,
4114,exchange,TSFX,True,,
4115,exchange,GFAU,True,,
4116,exchange,CSE2,True,,
4117,exchange,XIGG,True,,
4118,exchange,SMBC,True,,
4119,exchange,FNXB,True,,
4120,exchange,BGCA,True,,
4121,exchange,AQXD,True,,
4122,exchange,XFTX,True,,
4123,exchange,NABP,True,,
4124,exchange,USOB,True,,
4125,exchange,BTUN,True,,
4126,exchange,ECNL,True,,
4127,exchange,RITS,True,,
4128,exchange,FXSM,True,,
4129,exchange,FXNM,True,,
4130,exchange,CAST,True,,
4131,exchange,XABX,True,,
4132,exchange,CILH,True,,
4133,exchange,USWP,True,,
4134,exchange,CBAE,True,,
4135,exchange,TRDC,True,,
4136,exchange,NSSA,True,,
4137,exchange,CMCM,True,,
4138,exchange,EBLX,True,,
4139,exchange,ERFQ,True,,
4140,exchange,ENTW,True,,
4141,exchange,FUSD,True,,
4142,exchange,XETE,True,,
4143,exchange,XETX,True,,
4144,exchange,SFOX,True,,
4145,exchange,BJSE,True,,
4146,exchange,NEEQ,True,,
4147,exchange,VFEX,True,,
4148,exchange,MSDM,True,,
4149,exchange,LNEQ,True,,
4150,exchange,LNFI,True,,
4151,exchange,IBSI,True,,
4152,exchange,RAJA,True,,
4153,exchange,LPSF,True,,
4154,exchange,GBSI,True,,
4155,exchange,TPID,True,,
4156,exchange,INGU,True,,
4157,exchange,SISU,True,,
4158,exchange,SEWB,True,,
4159,exchange,DKWB,True,,
4160,exchange,NOWB,True,,
4161,exchange,SEOB,True,,
4162,exchange,DKOB,True,,
4163,exchange,EUOB,True,,
4164,exchange,GBOB,True,,
4165,exchange,NOOB,True,,
4166,exchange,OTXT,True,,
4167,exchange,MXOP,True,,
4168,exchange,BOCF,True,,
4169,exchange,FPWB,True,,
4170,exchange,SPAX,True,,
4171,exchange,LEBV,True,,
4172,exchange,LESI,True,,
4173,exchange,BGEM,True,,
4174,exchange,JLEQ,True,,
4175,exchange,GMGE,True,,
4176,exchange,IEXC,True,,
4177,exchange,INTL,True,,
4178,exchange,BRMF,True,,
4179,exchange,CXAB,True,,
4180,exchange,CXAI,True,,
4181,exchange,TMUK,True,,
4182,exchange,XCBD,True,,
4183,exchange,U360,True,,
4184,exchange,BDPL,True,,
4185,exchange,VMEX,True,,
4186,exchange,IEOS,True,,
4187,exchange,INFT,True,,
4188,exchange,EDXM,True,,
4189,exchange,IBKR,True,,
4190,exchange,ALGO,True,,
4191,exchange,XAND,True,,
4192,exchange,FNDS,True,,
4193,exchange,IFFX,True,,
4194,exchange,QUNT,True,,
4195,exchange,GSLO,True,,
4196,exchange,RTXF,True,,
4197,exchange,ARDA,True,,
4198,exchange,VUBA,True,,
4199,exchange,G360,True,,
4200,exchange,ACXL,True,,
4201,exchange,ACXC,True,,
4202,exchange,ATAD,True,,
4203,exchange,GSXN,True,,
4204,exchange,RULE,True,,
4205,exchange,XCVD,True,,
4206,exchange,MSLC,True,,
4207,exchange,XANM,True,,
4208,exchange,CFIM,True,,
4209,exchange,MSXO,True,,
4210,exchange,XATX,True,,
4211,exchange,ADRK,True,,
4212,exchange,DRSP,True,,
4213,exchange,XCNQ,True,,
4214,exchange,PURE,True,,
4215,exchange,ZODM,True,,
4216,exchange,FNFX,True,,
4217,exchange,NORX,True,,
4218,exchange,POSE,True,,
4219,exchange,PUND,True,,
4220,exchange,UCBG,True,,
4221,exchange,NZFX,True,,
4222,exchange,BBLX,True,,
4223,exchange,BACR,True,,
4224,exchange,SPBE,True,,
4225,exchange,OTCM,True,,
4226,exchange,STUF,True,,
4227,exchange,XSTP,True,,
4228,exchange,STUE,True,,
4229,exchange,FREX,True,,
4230,exchange,HCER,True,,
4231,exchange,IDXM,True,,
4232,exchange,MBCP,True,,
4233,exchange,GMBG,True,,
4234,exchange,OCEA,True,,
4235,exchange,OSDS,True,,
4236,exchange,OSSG,True,,
4237,exchange,RR4G,True,,
4238,exchange,TRUK,True,,
4239,exchange,UGEN,True,,
4240,exchange,XGLO,True,,
4241,exchange,WIND,True,,
4242,exchange,CNOD,True,,
4243,exchange,BGLU,True,,
4244,exchange,FNIX,True,,
4245,exchange,LATG,True,,
4246,exchange,GFAM,True,,
4247,exchange,TMCY,True,,
4248,exchange,UBEC,True,,
4249,exchange,ENSL,True,,
4250,exchange,ESLO,True,,
4251,exchange,IOTF,True,,
4252,exchange,SEBA,True,,
4253,exchange,BRED,True,,
4254,exchange,DBMO,True,,
4255,exchange,DBLN,True,,
4256,exchange,RUSX,True,,
4257,exchange,UNGB,True,,
4258,exchange,XLQC,True,,
4259,exchange,XMOS,True,,
4260,exchange,ABXX,True,,
4261,exchange,CFIC,True,,
4262,exchange,HBFR,True,,
4263,exchange,KLSH,True,,
4264,exchange,MUDX,True,,
4265,exchange,TRAX,True,,
4266,exchange,TRNL,True,,
4267,exchange,XPET,True,,
4268,exchange,LEVL,True,,
4269,exchange,EBXV,True,,
4270,exchange,FXRS,True,,
4271,exchange,FXPS,True,,
4272,exchange,XBIS,True,,
4273,exchange,STRM,True,,
4274,exchange,ABNC,True,,
4275,exchange,BNPC,True,,
4276,exchange,PBGR,True,,
4277,exchange,SIDX,True,,
4278,exchange,SIFX,True,,
4279,exchange,TEUR,True,,
4280,exchange,TPEE,True,,
4281,exchange,AILT,True,,
4282,exchange,ARAX,True,,
4283,exchange,CGXS,True,,
4284,exchange,EQOC,True,,
4285,exchange,EQOD,True,,
4286,exchange,AQED,True,,
4287,exchange,EIXE,True,,
4288,exchange,HPCS,True,,
4289,exchange,MIDC,True,,
4290,exchange,RABL,True,,
4291,exchange,RMMS,True,,
4292,exchange,RMMX,True,,
4293,exchange,MABX,True,,
4294,exchange,CECA,True,,
4295,exchange,HPCO,True,,
4296,exchange,ICOR,True,,
4297,exchange,JNSI,True,,
4298,exchange,TPER,True,,
4299,exchange,XSDX,True,,
4300,exchange,XSWX,True,,
4301,exchange,XDLP,True,,
4302,exchange,XSWM,True,,
4303,exchange,XSEB,True,,
4304,exchange,XBTR,True,,
4305,exchange,XQOD,True,,
4306,exchange,XQMH,True,,
4307,exchange,BNPX,True,,
4308,exchange,BTRL,True,,
4309,exchange,NTUK,True,,
4310,exchange,EQOS,True,,
4311,exchange,LMNR,True,,
4312,exchange,CEDX,True,,
4313,exchange,EQCA,True,,
4314,exchange,EQUS,True,,
4315,exchange,EVOL,True,,
4316,exchange,RBCC,True,,
4317,exchange,BEBG,True,,
4318,exchange,CBKS,True,,
4319,exchange,XTXD,True,,
4320,exchange,XOAS,True,,
4321,exchange,XOSL,True,,
4322,exchange,SGA2,True,,
4323,exchange,EWRM,True,,
4324,exchange,MERK,True,,
4325,exchange,XOBD,True,,
4326,exchange,BSAB,True,,
4327,exchange,BSPL,True,,
4328,exchange,BSTX,True,,
4329,exchange,XNOM,True,,
4330,exchange,BBOK,True,,
4331,exchange,BLFX,True,,
4332,exchange,OLBB,True,,
4333,exchange,SGMU,True,,
4334,exchange,AFEX,True,,
4335,exchange,BNPL,True,,
4336,exchange,CAPL,True,,
4337,exchange,CCMX,True,,
4338,exchange,ONEC,True,,
4339,exchange,MBSI,True,,
4340,exchange,MSBI,True,,
4341,exchange,SGMV,True,,
4342,exchange,SGMW,True,,
4343,exchange,T212,True,,
4344,exchange,TMEX,True,,
4345,exchange,XCBO,True,,
4346,exchange,C2OX,True,,
4347,exchange,PEPQ,True,,
4348,exchange,PEPY,True,,
4349,exchange,PEPH,True,,
4350,exchange,PEPM,True,,
4351,exchange,XPOM,True,,
4352,exchange,GROW,True,,
4353,exchange,CLST,True,,
4354,exchange,LLAT,True,,
4355,exchange,EPRD,True,,
4356,exchange,GSPL,True,,
4357,exchange,IMMH,True,,
4358,exchange,AQSE,True,,
4359,exchange,ENMS,True,,
4360,exchange,FAST,True,,
4361,exchange,TLCM,True,,
4362,exchange,ILCM,True,,
4363,exchange,LELE,True,,
4364,exchange,MCXX,True,,
4365,exchange,MEMD,True,,
4366,exchange,EBSO,True,,
4367,exchange,PEPW,True,,
4368,exchange,WFLB,True,,
4369,exchange,VNDM,True,,
4370,exchange,WABR,True,,
4371,exchange,XSCA,True,,
4372,exchange,TMCC,True,,
4373,exchange,EDBT,True,,
4374,exchange,EDGL,True,,
4375,exchange,BASP,True,,
4376,exchange,BTEQ,True,,
4377,exchange,EQSE,True,,
4378,exchange,VABD,True,,
4379,exchange,IMCC,True,,
4380,exchange,NBFL,True,,
4381,exchange,MAXD,True,,
4382,exchange,BTBS,True,,
4383,exchange,SKBB,True,,
4384,exchange,BDSK,True,,
4385,exchange,DEXE,True,,
4386,exchange,OTPR,True,,
4387,exchange,SBIU,True,,
4388,exchange,XSBI,True,,
4389,exchange,SBIV,True,,
4390,exchange,SBIJ,True,,
4391,exchange,XOTP,True,,
4392,exchange,EQSL,True,,
4393,exchange,JSER,True,,
4394,exchange,XBVM,True,,
4395,exchange,HESP,True,,
4396,exchange,HEDE,True,,
4397,exchange,MAQE,True,,
4398,exchange,MEMX,True,,
4399,exchange,PJCX,True,,
4400,exchange,PIPR,True,,
4401,exchange,SKYX,True,,
4402,exchange,CIMA,True,,
4403,exchange,GLOM,True,,
4404,exchange,TRAI,True,,
4405,exchange,CBOE,True,,
4406,exchange,CGEE,True,,
4407,exchange,CGEC,True,,
4408,exchange,CGMC,True,,
4409,exchange,COHR,True,,
4410,exchange,STFX,True,,
4411,exchange,XLCH,True,,
4412,exchange,CLCH,True,,
4413,exchange,BUYN,True,,
4414,exchange,BGHX,True,,
4415,exchange,CSAS,True,,
4416,exchange,LTSE,True,,
4417,exchange,XPSF,True,,
4418,exchange,XPOT,True,,
4419,exchange,XFEX,True,,
4420,exchange,CALH,True,,
4421,exchange,OMIP,True,,
4422,exchange,DAUK,True,,
4423,exchange,BSLB,True,,
4424,exchange,CFIL,True,,
4425,exchange,CGMU,True,,
4426,exchange,CSCL,True,,
4427,exchange,CSVW,True,,
4428,exchange,RBCM,True,,
4429,exchange,THRE,True,,
4430,exchange,BKKT,True,,
4431,exchange,UKRE,True,,
4432,exchange,UKOR,True,,
4433,exchange,IUOB,True,,
4434,exchange,TUOB,True,,
4435,exchange,XPUS,True,,
4436,exchange,BMLS,True,,
4437,exchange,BMLI,True,,
4438,exchange,SGMZ,True,,
4439,exchange,PFXD,True,,
4440,exchange,TRQC,True,,
4441,exchange,ITGL,True,,
4442,exchange,XAMM,True,,
4443,exchange,AMNL,True,,
4444,exchange,BETA,True,,
4445,exchange,VFGB,True,,
4446,exchange,SEBL,True,,
4447,exchange,XPOL,True,,
4448,exchange,XPAL,True,,
4449,exchange,VIUK,True,,
4450,exchange,ASPI,True,,
4451,exchange,ASMT,True,,
4452,exchange,ASPN,True,,
4453,exchange,CISD,True,,
4454,exchange,CDSI,True,,
4455,exchange,RESF,True,,
4456,exchange,EBSF,True,,
4457,exchange,24EX,True,,
4458,exchange,BBSX,True,,
4459,exchange,SCOT,True,,
4460,exchange,XDEX,True,,
4461,exchange,DOWE,True,,
4462,exchange,SPEX,True,,
4463,exchange,IFAD,True,,
4464,exchange,JLQD,True,,
4465,exchange,LAMP,True,,
4466,exchange,RCMA,True,,
4467,exchange,IEBS,True,,
4468,exchange,MKTF,True,,
4469,exchange,MKAA,True,,
4470,exchange,XSGB,True,,
4471,exchange,YKNA,True,,
4472,exchange,CGET,True,,
4473,exchange,CSDA,True,,
4474,exchange,DOWM,True,,
4475,exchange,GSXC,True,,
4476,exchange,GSXK,True,,
4477,exchange,GSXT,True,,
4478,exchange,VAGM,True,,
4479,exchange,BMCM,True,,
4480,exchange,NSME,True,,
4481,exchange,ABFI,True,,
4482,exchange,BEUP,True,,
4483,exchange,CEUD,True,,
4484,exchange,CEUX,True,,
4485,exchange,CEUO,True,,
4486,exchange,DASH,True,,
4487,exchange,MISX,True,,
4488,exchange,XBND,True,,
4489,exchange,BLKX,True,,
4490,exchange,PLPD,True,,
4491,exchange,BAJD,True,,
4492,exchange,NMSX,True,,
4493,exchange,NEOE,True,,
4494,exchange,NEOD,True,,
4495,exchange,NEON,True,,
4496,exchange,NEOC,True,,
4497,exchange,TRPX,True,,
4498,exchange,KOME,True,,
4499,exchange,TRCX,True,,
4500,exchange,ERBX,True,,
4501,exchange,FLTR,True,,
4502,exchange,IBER,True,,
4503,exchange,ALLT,True,,
4504,exchange,BATE,True,,
4505,exchange,BATF,True,,
4506,exchange,BATD,True,,
4507,exchange,BILU,True,,
4508,exchange,BTQE,True,,
4509,exchange,BTQG,True,,
4510,exchange,CBSK,True,,
4511,exchange,CODA,True,,
4512,exchange,SMBD,True,,
4513,exchange,STFL,True,,
4514,exchange,XALT,True,,
4515,exchange,EBRA,True,,
4516,exchange,XCAN,True,,
4517,exchange,XRMO,True,,
4518,exchange,XNCO,True,,
4519,exchange,SAGE,True,,
4520,exchange,ARCH,True,,
4521,exchange,EXPM,True,,
4522,exchange,TNLK,True,,
4523,exchange,XDRK,True,,
4524,exchange,VDRK,True,,
4525,exchange,GFPO,True,,
4526,exchange,JPMS,True,,
4527,exchange,SNUK,True,,
4528,exchange,ARKX,True,,
4529,exchange,PUMX,True,,
4530,exchange,SVXI,True,,
4531,exchange,VWDA,True,,
4532,exchange,XALS,True,,
4533,exchange,BGFU,True,,
4534,exchange,CGMG,True,,
4535,exchange,PUMA,True,,
4536,exchange,4AXE,True,,
4537,exchange,EBHU,True,,
4538,exchange,FNUK,True,,
4539,exchange,XMFX,True,,
4540,exchange,TRFW,True,,
4541,exchange,UCHU,True,,
4542,exchange,CBNL,True,,
4543,exchange,FTUS,True,,
4544,exchange,BGUK,True,,
4545,exchange,CLVE,True,,
4546,exchange,NLAX,True,,
4547,exchange,CPGX,True,,
4548,exchange,CEPL,True,,
4549,exchange,CEPU,True,,
4550,exchange,DBAB,True,,
4551,exchange,OTCN,True,,
4552,exchange,RTSL,True,,
4553,exchange,TRAL,True,,
4554,exchange,TDGF,True,,
4555,exchange,UBSB,True,,
4556,exchange,UBSI,True,,
4557,exchange,UBSL,True,,
4558,exchange,XETV,True,,
4559,exchange,XETW,True,,
4560,exchange,XETU,True,,
4561,exchange,FRAV,True,,
4562,exchange,FRAW,True,,
4563,exchange,FRAU,True,,
4564,exchange,BFPT,True,,
4565,exchange,CONC,True,,
4566,exchange,IFBX,True,,
4567,exchange,IPXW,True,,
4568,exchange,ZERO,True,,
4569,exchange,SCXS,True,,
4570,exchange,SCXO,True,,
4571,exchange,SCXM,True,,
4572,exchange,SYFX,True,,
4573,exchange,SSIL,True,,
4574,exchange,TPIR,True,,
4575,exchange,XCHI,True,,
4576,exchange,XCIS,True,,
4577,exchange,MANL,True,,
4578,exchange,CELP,True,,
4579,exchange,BETX,True,,
4580,exchange,BTLX,True,,
4581,exchange,CCEX,True,,
4582,exchange,ZBUL,True,,
4583,exchange,IMSB,True,,
4584,exchange,AQEU,True,,
4585,exchange,AQEA,True,,
4586,exchange,AQXA,True,,
4587,exchange,AQXE,True,,
4588,exchange,BKDM,True,,
4589,exchange,BNLD,True,,
4590,exchange,CAVD,True,,
4591,exchange,GIPB,True,,
4592,exchange,GSPX,True,,
4593,exchange,ICPM,True,,
4594,exchange,IMGI,True,,
4595,exchange,IMRD,True,,
4596,exchange,IMET,True,,
4597,exchange,IMGB,True,,
4598,exchange,IMMM,True,,
4599,exchange,IMFD,True,,
4600,exchange,IMCE,True,,
4601,exchange,IMED,True,,
4602,exchange,JLEU,True,,
4603,exchange,SMFF,True,,
4604,exchange,SPTR,True,,
4605,exchange,ELXE,True,,
4606,exchange,SCAG,True,,
4607,exchange,SGAS,True,,
4608,exchange,SMFE,True,,
4609,exchange,TRXE,True,,
4610,exchange,JBUL,True,,
4611,exchange,MHBE,True,,
4612,exchange,CSGI,True,,
4613,exchange,EUCC,True,,
4614,exchange,BLEQ,True,,
4615,exchange,BREA,True,,
4616,exchange,XMSM,True,,
4617,exchange,XESM,True,,
4618,exchange,UKGD,True,,
4619,exchange,XTXE,True,,
4620,exchange,BLUE,True,,
4621,exchange,BTAM,True,,
4622,exchange,CABV,True,,
4623,exchange,RFBK,True,,
4624,exchange,TOWR,True,,
4625,exchange,GBUL,True,,
4626,exchange,FLWX,True,,
4627,exchange,BLUX,True,,
4628,exchange,DBLX,True,,
4629,exchange,DHLX,True,,
4630,exchange,KHHU,True,,
4631,exchange,MCID,True,,
4632,exchange,NCME,True,,
4633,exchange,TRQM,True,,
4634,exchange,XBLK,True,,
4635,exchange,ISWO,True,,
4636,exchange,ISWP,True,,
4637,exchange,ISWN,True,,
4638,exchange,ISWT,True,,
4639,exchange,MSEL,True,,
4640,exchange,NCML,True,,
4641,exchange,FXRQ,True,,
4642,exchange,FXFM,True,,
4643,exchange,PBUL,True,,
4644,exchange,XPUK,True,,
4645,exchange,CSAG,True,,
4646,exchange,XETF,True,,
4647,exchange,GSEI,True,,
4648,exchange,GSBE,True,,
4649,exchange,HREU,True,,
4650,exchange,CREM,True,,
4651,exchange,DWFI,True,,
4652,exchange,BNPP,True,,
4653,exchange,CBKC,True,,
4654,exchange,CIBH,True,,
4655,exchange,CSMD,True,,
4656,exchange,SIMD,True,,
4657,exchange,GMES,True,,
4658,exchange,GMEO,True,,
4659,exchange,KBLC,True,,
4660,exchange,KBLS,True,,
4661,exchange,KBLT,True,,
4662,exchange,KBLL,True,,
4663,exchange,MHBP,True,,
4664,exchange,MHEU,True,,
4665,exchange,UBCZ,True,,
4666,exchange,XETS,True,,
4667,exchange,FRAS,True,,
4668,exchange,ATLN,True,,
4669,exchange,LBCW,True,,
4670,exchange,VALX,True,,
4671,exchange,AGBP,True,,
4672,exchange,CESI,True,,
4673,exchange,EBSN,True,,
4674,exchange,ECEU,True,,
4675,exchange,TPIO,True,,
4676,exchange,TPIC,True,,
4677,exchange,XTRD,True,,
4678,exchange,MLEX,True,,
4679,exchange,MLER,True,,
4680,exchange,MLES,True,,
4681,exchange,DSME,True,,
4682,exchange,FSME,True,,
4683,exchange,XNFI,True,,
4684,exchange,SSME,True,,
4685,exchange,ATHL,True,,
4686,exchange,BCSC,True,,
4687,exchange,CFIF,True,,
4688,exchange,JESI,True,,
4689,exchange,JEFE,True,,
4690,exchange,MHBL,True,,
4691,exchange,NOWX,True,,
4692,exchange,PKOP,True,,
4693,exchange,VCRS,True,,
4694,exchange,VUSA,True,,
4695,exchange,VFMI,True,,
4696,exchange,ABAN,True,,
4697,exchange,BRDS,True,,
4698,exchange,EQIE,True,,
4699,exchange,EQLD,True,,
4700,exchange,GPBC,True,,
4701,exchange,RTSX,True,,
4702,exchange,OHVO,True,,
4703,exchange,RBCG,True,,
4704,exchange,RMTF,True,,
4705,exchange,UCBA,True,,
