surrogate_key,product,uid,is_active,valid_from,valid_until
4706,exchange,UCDE,True,,
4707,exchange,UCIT,True,,
4708,exchange,BRGA,True,,
4709,exchange,XNOR,True,,
4710,exchange,XNXD,True,,
4711,exchange,BCMA,True,,
4712,exchange,CSOB,True,,
4713,exchange,ICXR,True,,
4714,exchange,ICUR,True,,
4715,exchange,IFXC,True,,
4716,exchange,IFXA,True,,
4717,exchange,IFXR,True,,
4718,exchange,MUSN,True,,
4719,exchange,SPDX,True,,
4720,exchange,MESI,True,,
4721,exchange,NIBC,True,,
4722,exchange,UICE,True,,
4723,exchange,XNDU,True,,
4724,exchange,GBWB,True,,
4725,exchange,ECSL,True,,
4726,exchange,MSEU,True,,
4727,exchange,BRDL,True,,
4728,exchange,BRDE,True,,
4729,exchange,CIBC,True,,
4730,exchange,CIBP,True,,
4731,exchange,FTFM,True,,
4732,exchange,FTFS,True,,
4733,exchange,CABK,True,,
4734,exchange,BARU,True,,
4735,exchange,BEUO,True,,
4736,exchange,BEUT,True,,
4737,exchange,CCRM,True,,
4738,exchange,CAPA,True,,
4739,exchange,LISZ,True,,
4740,exchange,CCXE,True,,
4741,exchange,DEKA,True,,
4742,exchange,IATS,True,,
4743,exchange,ICOT,True,,
4744,exchange,IPXP,True,,
4745,exchange,ISSI,True,,
4746,exchange,JYSI,True,,
4747,exchange,NWNV,True,,
4748,exchange,OTPB,True,,
4749,exchange,RBHU,True,,
4750,exchange,RENC,True,,
4751,exchange,TPEU,True,,
4752,exchange,WSIL,True,,
4753,exchange,INGW,True,,
4754,exchange,MAKX,True,,
4755,exchange,WSIN,True,,
4756,exchange,BGFX,True,,
4757,exchange,BGFI,True,,
4758,exchange,SLHB,True,,
4759,exchange,SIBC,True,,
4760,exchange,WELN,True,,
4761,exchange,BMLB,True,,
4762,exchange,XSAT,True,,
4763,exchange,BAIP,True,,
4764,exchange,BAEP,True,,
4765,exchange,DAVY,True,,
4766,exchange,LIGA,True,,
4767,exchange,WELS,True,,
4768,exchange,CBAL,True,,
4769,exchange,SCXA,True,,
4770,exchange,BKSK,True,,
4771,exchange,CMCI,True,,
4772,exchange,MHBD,True,,
4773,exchange,CSOT,True,,
4774,exchange,MUSE,True,,
4775,exchange,NABA,True,,
4776,exchange,ABNA,True,,
4777,exchange,BBIS,True,,
4778,exchange,BBIE,True,,
4779,exchange,ERST,True,,
4780,exchange,IKBS,True,,
4781,exchange,TQEX,True,,
4782,exchange,TQEB,True,,
4783,exchange,TQEM,True,,
4784,exchange,TQEA,True,,
4785,exchange,APAW,True,,
4786,exchange,NABL,True,,
4787,exchange,OBKL,True,,
4788,exchange,TWJP,True,,
4789,exchange,HRTF,True,,
4790,exchange,SMBB,True,,
4791,exchange,CGMD,True,,
4792,exchange,EXYY,True,,
4793,exchange,EXSF,True,,
4794,exchange,EXSP,True,,
4795,exchange,EXSD,True,,
4796,exchange,EXSB,True,,
4797,exchange,EXSH,True,,
4798,exchange,HEMO,True,,
4799,exchange,IMCT,True,,
4800,exchange,METZ,True,,
4801,exchange,MUBL,True,,
4802,exchange,MUBM,True,,
4803,exchange,MUBP,True,,
4804,exchange,RBIV,True,,
4805,exchange,SMBG,True,,
4806,exchange,TRQB,True,,
4807,exchange,MUBE,True,,
4808,exchange,JPEU,True,,
4809,exchange,SMBE,True,,
4810,exchange,SMBP,True,,
4811,exchange,LEUE,True,,
4812,exchange,LEUF,True,,
4813,exchange,HELA,True,,
4814,exchange,NESI,True,,
4815,exchange,BHWA,True,,
4816,exchange,FINN,True,,
4817,exchange,ISBA,True,,
4818,exchange,KBCB,True,,
4819,exchange,MAQI,True,,
4820,exchange,MAQU,True,,
4821,exchange,XFCI,True,,
4822,exchange,XFDA,True,,
4823,exchange,FICO,True,,
4824,exchange,LBBW,True,,
4825,exchange,LBWL,True,,
4826,exchange,LBWS,True,,
4827,exchange,EDGA,True,,
4828,exchange,EDGD,True,,
4829,exchange,EDGO,True,,
4830,exchange,EDGX,True,,
4831,exchange,BATS,True,,
4832,exchange,BATY,True,,
4833,exchange,BYXD,True,,
4834,exchange,BZXD,True,,
4835,exchange,EDDP,True,,
4836,exchange,BATO,True,,
4837,exchange,ZFXM,True,,
4838,exchange,BAPE,True,,
4839,exchange,BASE,True,,
4840,exchange,BCEE,True,,
4841,exchange,BLIQ,True,,
4842,exchange,BSFX,True,,
4843,exchange,BDEA,True,,
4844,exchange,BLBS,True,,
4845,exchange,BPKO,True,,
4846,exchange,BTFE,True,,
4847,exchange,HRSI,True,,
4848,exchange,R5FX,True,,
4849,exchange,SISI,True,,
4850,exchange,BEIS,True,,
4851,exchange,BLBB,True,,
4852,exchange,BASX,True,,
4853,exchange,HRTX,True,,
4854,exchange,INCR,True,,
4855,exchange,MSRP,True,,
4856,exchange,OCSI,True,,
4857,exchange,EDRF,True,,
4858,exchange,BNSX,True,,
4859,exchange,EXSE,True,,
4860,exchange,MSSI,True,,
4861,exchange,MELO,True,,
4862,exchange,AIXK,True,,
4863,exchange,LBCM,True,,
4864,exchange,RLBO,True,,
4865,exchange,SBEX,True,,
4866,exchange,VTBC,True,,
4867,exchange,XEHQ,True,,
4868,exchange,ZARX,True,,
4869,exchange,IPSX,True,,
4870,exchange,COMM,True,,
4871,exchange,MOSE,True,,
4872,exchange,DOSE,True,,
4873,exchange,ATLB,True,,
4874,exchange,CCMS,True,,
4875,exchange,DAIW,True,,
4876,exchange,IBEQ,True,,
4877,exchange,IINX,True,,
4878,exchange,EMLD,True,,
4879,exchange,OPCO,True,,
4880,exchange,BELF,True,,
4881,exchange,BELB,True,,
4882,exchange,IMTF,True,,
4883,exchange,ASXC,True,,
4884,exchange,CFBC,True,,
4885,exchange,BLXA,True,,
4886,exchange,GFKS,True,,
4887,exchange,SGOE,True,,
4888,exchange,UBSA,True,,
4889,exchange,UBSS,True,,
4890,exchange,IBIS,True,,
4891,exchange,TFSD,True,,
4892,exchange,TRAS,True,,
4893,exchange,TSIG,True,,
4894,exchange,UTSL,True,,
4895,exchange,CSZH,True,,
4896,exchange,EUWA,True,,
4897,exchange,EXSY,True,,
4898,exchange,A2XX,True,,
4899,exchange,FXOP,True,,
4900,exchange,TCDS,True,,
4901,exchange,TRDE,True,,
4902,exchange,ZAPA,True,,
4903,exchange,BPSX,True,,
4904,exchange,ISWE,True,,
4905,exchange,ISWV,True,,
4906,exchange,IGDL,True,,
4907,exchange,HPCV,True,,
4908,exchange,JSSI,True,,
4909,exchange,TWGP,True,,
4910,exchange,GMGD,True,,
4911,exchange,GMGL,True,,
4912,exchange,NPEX,True,,
4913,exchange,OAPA,True,,
4914,exchange,DDTX,True,,
4915,exchange,HPCX,True,,
4916,exchange,SB1M,True,,
4917,exchange,ANTS,True,,
4918,exchange,SGMY,True,,
4919,exchange,SGMX,True,,
4920,exchange,SSBM,True,,
4921,exchange,SSBI,True,,
4922,exchange,DBES,True,,
4923,exchange,DBAG,True,,
4924,exchange,MKAP,True,,
4925,exchange,GSAL,True,,
4926,exchange,GSXH,True,,
4927,exchange,SIGH,True,,
4928,exchange,SWEE,True,,
4929,exchange,SWLT,True,,
4930,exchange,SWLV,True,,
4931,exchange,TECO,True,,
4932,exchange,XZAP,True,,
4933,exchange,ODDO,True,,
4934,exchange,ODOC,True,,
4935,exchange,SANT,True,,
4936,exchange,UBIN,True,,
4937,exchange,CSLB,True,,
4938,exchange,JISI,True,,
4939,exchange,JEFS,True,,
4940,exchange,VTPS,True,,
4941,exchange,VWDX,True,,
4942,exchange,VTLS,True,,
4943,exchange,BAMX,True,,
4944,exchange,IMCO,True,,
4945,exchange,SEBS,True,,
4946,exchange,INCA,True,,
4947,exchange,XABC,True,,
4948,exchange,GFIC,True,,
4949,exchange,KELR,True,,
4950,exchange,XBOX,True,,
4951,exchange,NORD,True,,
4952,exchange,OTXB,True,,
4953,exchange,SEMX,True,,
4954,exchange,XAPA,True,,
4955,exchange,AACA,True,,
4956,exchange,ABSI,True,,
4957,exchange,BINV,True,,
4958,exchange,GLMX,True,,
4959,exchange,GTXE,True,,
4960,exchange,JPCB,True,,
4961,exchange,REST,True,,
4962,exchange,NLBX,True,,
4963,exchange,XREP,True,,
4964,exchange,ROSR,True,,
4965,exchange,XROT,True,,
4966,exchange,XLLB,True,,
4967,exchange,XVPB,True,,
4968,exchange,HBPL,True,,
4969,exchange,LMAO,True,,
4970,exchange,LMAE,True,,
4971,exchange,LMAF,True,,
4972,exchange,XABG,True,,
4973,exchange,ALSI,True,,
4974,exchange,APCL,True,,
4975,exchange,SBSI,True,,
4976,exchange,TDBL,True,,
4977,exchange,BNPA,True,,
4978,exchange,BNPF,True,,
4979,exchange,BNPS,True,,
4980,exchange,ICEO,True,,
4981,exchange,IECL,True,,
4982,exchange,IOFI,True,,
4983,exchange,IOFX,True,,
4984,exchange,IOGB,True,,
4985,exchange,IOCD,True,,
4986,exchange,IOED,True,,
4987,exchange,IOGI,True,,
4988,exchange,IOIR,True,,
4989,exchange,IOMM,True,,
4990,exchange,ISWA,True,,
4991,exchange,MDRV,True,,
4992,exchange,NWMS,True,,
4993,exchange,RBCE,True,,
4994,exchange,IFSM,True,,
4995,exchange,XSGA,True,,
4996,exchange,ANLP,True,,
4997,exchange,KBLM,True,,
4998,exchange,KOTF,True,,
4999,exchange,LASP,True,,
5000,exchange,MACB,True,,
5001,exchange,TDON,True,,
5002,exchange,TSAF,True,,
5003,exchange,UBIS,True,,
5004,exchange,BRFQ,True,,
5005,exchange,BNTW,True,,
5006,exchange,BLOX,True,,
5007,exchange,IOTC,True,,
5008,exchange,XIEL,True,,
5009,exchange,XOAA,True,,
5010,exchange,BASI,True,,
5011,exchange,BANA,True,,
5012,exchange,BOAL,True,,
5013,exchange,CSEC,True,,
5014,exchange,MLSI,True,,
5015,exchange,MLIX,True,,
5016,exchange,MLRQ,True,,
5017,exchange,SVEX,True,,
5018,exchange,SVES,True,,
5019,exchange,AAPA,True,,
5020,exchange,CIMV,True,,
5021,exchange,CIMB,True,,
5022,exchange,CIME,True,,
5023,exchange,CIMD,True,,
5024,exchange,CURX,True,,
5025,exchange,INGE,True,,
5026,exchange,INGF,True,,
5027,exchange,SKSI,True,,
5028,exchange,SQUA,True,,
5029,exchange,SSBT,True,,
5030,exchange,SSFX,True,,
5031,exchange,AFSO,True,,
5032,exchange,AFSX,True,,
5033,exchange,AFSL,True,,
5034,exchange,AFSA,True,,
5035,exchange,AFSI,True,,
5036,exchange,ARIA,True,,
5037,exchange,DVFX,True,,
5038,exchange,ETPA,True,,
5039,exchange,LOUI,True,,
5040,exchange,RABO,True,,
5041,exchange,BBVA,True,,
5042,exchange,BTNL,True,,
5043,exchange,CAPI,True,,
5044,exchange,XRCB,True,,
5045,exchange,APEX,True,,
5046,exchange,XGAT,True,,
5047,exchange,TGSI,True,,
5048,exchange,TGAT,True,,
5049,exchange,XGRM,True,,
5050,exchange,CGMT,True,,
5051,exchange,NYSI,True,,
5052,exchange,XMAL,True,,
5053,exchange,CASI,True,,
5054,exchange,CNSI,True,,
5055,exchange,TRQA,True,,
5056,exchange,XOSA,True,,
5057,exchange,CCEU,True,,
5058,exchange,XTXM,True,,
5059,exchange,GFSM,True,,
5060,exchange,GFSO,True,,
5061,exchange,AURO,True,,
5062,exchange,AURB,True,,
5063,exchange,EXSI,True,,
5064,exchange,ISWR,True,,
5065,exchange,ISWC,True,,
5066,exchange,ISWB,True,,
5067,exchange,TSCB,True,,
5068,exchange,VAGL,True,,
5069,exchange,BCSL,True,,
5070,exchange,BCSI,True,,
5071,exchange,BGCO,True,,
5072,exchange,GFBM,True,,
5073,exchange,GFBO,True,,
5074,exchange,GFIB,True,,
5075,exchange,GFIF,True,,
5076,exchange,GFIN,True,,
5077,exchange,GFIR,True,,
5078,exchange,INGB,True,,
5079,exchange,SFCL,True,,
5080,exchange,TPSL,True,,
5081,exchange,TSMR,True,,
5082,exchange,VONT,True,,
5083,exchange,BKBR,True,,
5084,exchange,BKBF,True,,
5085,exchange,CBKA,True,,
5086,exchange,TSRE,True,,
5087,exchange,TSCD,True,,
5088,exchange,TSGB,True,,
5089,exchange,TSFI,True,,
5090,exchange,TSED,True,,
5091,exchange,TSGI,True,,
5092,exchange,TSMM,True,,
5093,exchange,TPSO,True,,
5094,exchange,CBKD,True,,
5095,exchange,CBKF,True,,
5096,exchange,CBKE,True,,
5097,exchange,CBKG,True,,
5098,exchange,CGML,True,,
5099,exchange,CPTX,True,,
5100,exchange,MAQL,True,,
5101,exchange,DZBK,True,,
5102,exchange,XPOS,True,,
5103,exchange,TPEL,True,,
5104,exchange,TEFD,True,,
5105,exchange,TEMF,True,,
5106,exchange,TEMI,True,,
5107,exchange,TIRD,True,,
5108,exchange,TEMB,True,,
5109,exchange,TEMR,True,,
5110,exchange,TERE,True,,
5111,exchange,TEFX,True,,
5112,exchange,TEMM,True,,
5113,exchange,TEGI,True,,
5114,exchange,TEIR,True,,
5115,exchange,TPEO,True,,
5116,exchange,TEGB,True,,
5117,exchange,TWHK,True,,
5118,exchange,TWJT,True,,
5119,exchange,TWSG,True,,
5120,exchange,WOOD,True,,
5121,exchange,XRFQ,True,,
5122,exchange,XPAC,True,,
5123,exchange,LOYD,True,,
5124,exchange,SCXF,True,,
5125,exchange,BOFS,True,,
5126,exchange,SUNT,True,,
5127,exchange,SWBI,True,,
5128,exchange,WBKP,True,,
5129,exchange,BGSI,True,,
5130,exchange,BPLC,True,,
5131,exchange,BBSI,True,,
5132,exchange,LSSI,True,,
5133,exchange,JSEB,True,,
5134,exchange,BIVA,True,,
5135,exchange,BKLN,True,,
5136,exchange,BKLF,True,,
5137,exchange,FISU,True,,
5138,exchange,JBSI,True,,
5139,exchange,NAPA,True,,
5140,exchange,POTC,True,,
5141,exchange,PPEX,True,,
5142,exchange,ESTO,True,,
5143,exchange,ONSE,True,,
5144,exchange,BAAD,True,,
5145,exchange,INVE,True,,
5146,exchange,XDNB,True,,
5147,exchange,IFLS,True,,
5148,exchange,EXOT,True,,
5149,exchange,ANZL,True,,
5150,exchange,BMEA,True,,
5151,exchange,EBSC,True,,
5152,exchange,ECHO,True,,
5153,exchange,HSBC,True,,
5154,exchange,HSBT,True,,
5155,exchange,NATX,True,,
5156,exchange,STAN,True,,
5157,exchange,VCMO,True,,
5158,exchange,AIMX,True,,
5159,exchange,XLOM,True,,
5160,exchange,ADVT,True,,
5161,exchange,SICS,True,,
5162,exchange,CSIN,True,,
5163,exchange,CSSI,True,,
5164,exchange,DOWG,True,,
5165,exchange,AMPX,True,,
5166,exchange,FXGB,True,,
5167,exchange,TRSI,True,,
5168,exchange,RBSI,True,,
5169,exchange,RTSI,True,,
5170,exchange,MUND,True,,
5171,exchange,MUNC,True,,
5172,exchange,BTEE,True,,
5173,exchange,EBSS,True,,
5174,exchange,RBCB,True,,
5175,exchange,RBCT,True,,
5176,exchange,WIPO,True,,
5177,exchange,GSIB,True,,
5178,exchange,BISI,True,,
5179,exchange,HUDX,True,,
5180,exchange,IEXD,True,,
5181,exchange,IMCS,True,,
5182,exchange,UBSY,True,,
5183,exchange,XEYE,True,,
5184,exchange,XDUB,True,,
5185,exchange,XATL,True,,
5186,exchange,BILT,True,,
5187,exchange,XHNF,True,,
5188,exchange,MUFP,True,,
5189,exchange,VFIL,True,,
5190,exchange,VFSI,True,,
5191,exchange,VFXO,True,,
5192,exchange,CCML,True,,
5193,exchange,CFTW,True,,
5194,exchange,DAPA,True,,
5195,exchange,VLEX,True,,
5196,exchange,XSBT,True,,
5197,exchange,3579,True,,
5198,exchange,MHIP,True,,
5199,exchange,WINS,True,,
5200,exchange,WINX,True,,
5201,exchange,ALXB,True,,
5202,exchange,MLXB,True,,
5203,exchange,ENXL,True,,
5204,exchange,ALXL,True,,
5205,exchange,XMLI,True,,
5206,exchange,ALXP,True,,
5207,exchange,SGMT,True,,
5208,exchange,MASG,True,,
5209,exchange,TCML,True,,
5210,exchange,FRTE,True,,
5211,exchange,THEM,True,,
5212,exchange,LEDG,True,,
5213,exchange,MTSD,True,,
5214,exchange,MTSF,True,,
5215,exchange,MUTI,True,,
5216,exchange,NDCM,True,,
5217,exchange,IMEQ,True,,
5218,exchange,NDXS,True,,
5219,exchange,NDEX,True,,
5220,exchange,SPEC,True,,
5221,exchange,BART,True,,
5222,exchange,BARO,True,,
5223,exchange,BCRM,True,,
5224,exchange,BARK,True,,
5225,exchange,BMTS,True,,
5226,exchange,MTUS,True,,
5227,exchange,GOTC,True,,
5228,exchange,MFXC,True,,
5229,exchange,MFXR,True,,
5230,exchange,MFXA,True,,
5231,exchange,SNSI,True,,
5232,exchange,VERT,True,,
5233,exchange,IBUL,True,,
5234,exchange,APXL,True,,
5235,exchange,CLTD,True,,
5236,exchange,DRCT,True,,
5237,exchange,MTXX,True,,
5238,exchange,CAVE,True,,
5239,exchange,OTCB,True,,
5240,exchange,PINL,True,,
5241,exchange,PINI,True,,
5242,exchange,PINX,True,,
5243,exchange,OTCQ,True,,
5244,exchange,PSGM,True,,
5245,exchange,PINC,True,,
5246,exchange,XEER,True,,
5247,exchange,XEEO,True,,
5248,exchange,XEEE,True,,
5249,exchange,ELUK,True,,
5250,exchange,ELNO,True,,
5251,exchange,ELSE,True,,
5252,exchange,ELEU,True,,
5253,exchange,FREI,True,,
5254,exchange,NOSI,True,,
5255,exchange,CSBX,True,,
5256,exchange,CXOT,True,,
5257,exchange,XBDV,True,,
5258,exchange,DKED,True,,
5259,exchange,DKFI,True,,
5260,exchange,NOED,True,,
5261,exchange,SEED,True,,
5262,exchange,USWB,True,,
5263,exchange,NOFI,True,,
5264,exchange,FIED,True,,
5265,exchange,EBON,True,,
5266,exchange,EUWB,True,,
5267,exchange,DIFX,True,,
5268,exchange,TREA,True,,
5269,exchange,TREO,True,,
5270,exchange,AUTB,True,,
5271,exchange,AUTX,True,,
5272,exchange,AUTP,True,,
5273,exchange,CXRT,True,,
5274,exchange,ACKF,True,,
5275,exchange,NEXS,True,,
5276,exchange,VIRT,True,,
5277,exchange,BALT,True,,
5278,exchange,BLTX,True,,
5279,exchange,CGMA,True,,
5280,exchange,CGMH,True,,
5281,exchange,CGMI,True,,
5282,exchange,CGMX,True,,
5283,exchange,CITX,True,,
5284,exchange,CITD,True,,
5285,exchange,GRIO,True,,
5286,exchange,LQED,True,,
5287,exchange,MTXA,True,,
5288,exchange,PTPG,True,,
5289,exchange,UFEX,True,,
5290,exchange,TSAD,True,,
5291,exchange,XKAR,True,,
5292,exchange,XLGT,True,,
5293,exchange,XSTF,True,,
5294,exchange,STUC,True,,
5295,exchange,STUD,True,,
5296,exchange,XRSP,True,,
5297,exchange,PEEL,True,,
5298,exchange,XPHX,True,,
5299,exchange,JPBX,True,,
5300,exchange,JPSI,True,,
5301,exchange,AREX,True,,
5302,exchange,HOTC,True,,
5303,exchange,XADE,True,,
5304,exchange,ENAX,True,,
5305,exchange,XATH,True,,
5306,exchange,CSAU,True,,
5307,exchange,CFAU,True,,
5308,exchange,CSEU,True,,
5309,exchange,CSCF,True,,
5310,exchange,CSHK,True,,
5311,exchange,CFHK,True,,
5312,exchange,CSJP,True,,
5313,exchange,CFJP,True,,
5314,exchange,FICX,True,,
5315,exchange,GBOT,True,,
5316,exchange,GRIF,True,,
5317,exchange,IBGH,True,,
5318,exchange,IEXG,True,,
5319,exchange,LMEC,True,,
5320,exchange,NEXO,True,,
5321,exchange,NMRJ,True,,
5322,exchange,NXJP,True,,
5323,exchange,NXVW,True,,
5324,exchange,PARX,True,,
5325,exchange,ELIX,True,,
5326,exchange,TRDX,True,,
5327,exchange,XBEL,True,,
5328,exchange,BLBF,True,,
5329,exchange,XBLB,True,,
5330,exchange,MUNB,True,,
5331,exchange,MUNA,True,,
5332,exchange,XMUN,True,,
5333,exchange,XNXC,True,,
5334,exchange,XOPV,True,,
5335,exchange,XVES,True,,
5336,exchange,360T,True,,
5337,exchange,AATS,True,,
5338,exchange,ACEX,True,,
5339,exchange,AFDL,True,,
5340,exchange,AFET,True,,
5341,exchange,AFSE,True,,
5342,exchange,AQST,True,,
5343,exchange,AQSL,True,,
5344,exchange,AQSN,True,,
5345,exchange,AQSG,True,,
5346,exchange,AQSF,True,,
5347,exchange,AQSD,True,,
5348,exchange,ASEX,True,,
5349,exchange,XIPO,True,,
5350,exchange,AWBX,True,,
5351,exchange,AWEX,True,,
5352,exchange,BACE,True,,
5353,exchange,MLCO,True,,
5354,exchange,MLVX,True,,
5355,exchange,BAML,True,,
5356,exchange,BAPA,True,,
5357,exchange,BAPX,True,,
5358,exchange,BARL,True,,
5359,exchange,BARX,True,,
5360,exchange,BARD,True,,
5361,exchange,BBSF,True,,
5362,exchange,BCFS,True,,
5363,exchange,XMVL,True,,
5364,exchange,BCMM,True,,
5365,exchange,BCSE,True,,
5366,exchange,CHIO,True,,
5367,exchange,BATP,True,,
5368,exchange,CHID,True,,
5369,exchange,BOTC,True,,
5370,exchange,BCXE,True,,
5371,exchange,LISX,True,,
5372,exchange,CHIX,True,,
5373,exchange,BEAM,True,,
5374,exchange,BEEX,True,,
5375,exchange,BETP,True,,
5376,exchange,BGCF,True,,
5377,exchange,BGCD,True,,
5378,exchange,FNCS,True,,
5379,exchange,BGCB,True,,
5380,exchange,BGCI,True,,
5381,exchange,BHSF,True,,
5382,exchange,BIDS,True,,
5383,exchange,BLEV,True,,
5384,exchange,BLPX,True,,
5385,exchange,BPOL,True,,
5386,exchange,SEND,True,,
5387,exchange,XDRF,True,,
5388,exchange,MARF,True,,
5389,exchange,BMCL,True,,
5390,exchange,MERF,True,,
5391,exchange,XBIL,True,,
5392,exchange,XMAD,True,,
5393,exchange,BMEX,True,,
5394,exchange,SBIL,True,,
5395,exchange,SBAR,True,,
5396,exchange,XVAL,True,,
5397,exchange,XBAR,True,,
5398,exchange,XLAT,True,,
5399,exchange,XMPW,True,,
5400,exchange,XMRV,True,,
5401,exchange,BMTF,True,,
5402,exchange,BNYC,True,,
5403,exchange,BOAT,True,,
5404,exchange,BOSC,True,,
5405,exchange,BOVA,True,,
5406,exchange,BOVM,True,,
5407,exchange,BRIX,True,,
5408,exchange,BRNX,True,,
5409,exchange,BSEX,True,,
